date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:23:50	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:50%20GMT	https://laravel.com/docs/4.2/envoy	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/envoy	(from https://laravel.com/docs/5.8/envoy)
08:23:50	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:50%20GMT	https://laravel.com/docs/5.4/horizon	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/horizon	(from https://laravel.com/docs/5.8/horizon)
08:23:50	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:50%20GMT	https://laravel.com/docs/5.3/horizon	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/horizon	(from https://laravel.com/docs/5.8/horizon)
08:23:51	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:51%20GMT	https://laravel.com/docs/5.2/horizon	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/horizon	(from https://laravel.com/docs/5.8/horizon)
08:23:51	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:51%20GMT	https://laravel.com/docs/5.1/horizon	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/horizon	(from https://laravel.com/docs/5.8/horizon)
08:23:51	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:51%20GMT	https://laravel.com/docs/5.0/horizon	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/horizon	(from https://laravel.com/docs/5.8/horizon)
08:23:51	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:51%20GMT	https://laravel.com/docs/4.2/horizon	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/horizon	(from https://laravel.com/docs/5.8/horizon)
08:23:52	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:52%20GMT	https://laravel.com/docs/5.2/passport	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/passport	(from https://laravel.com/docs/5.8/passport)
08:23:53	153563/153563	---M--	200	added ('OK')	image/png	etag:%2268f717b3f2ce5d66dea268ee35ba21f5%22	https://res.cloudinary.com/dtfbvvkyp/image/upload/v1537195039/photos/Test.png	f:/learing/offline/laravel%205.8/res.cloudinary.com/dtfbvvkyp/image/upload/v1537195039/photos/Test.png	(from https://laravel.com/docs/5.8/horizon)
08:23:53	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:53%20GMT	https://laravel.com/docs/5.1/passport	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/passport	(from https://laravel.com/docs/5.8/passport)
08:23:53	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:53%20GMT	https://laravel.com/docs/5.0/passport	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/passport	(from https://laravel.com/docs/5.8/passport)
08:23:53	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:53%20GMT	https://laravel.com/docs/4.2/passport	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/passport	(from https://laravel.com/docs/5.8/passport)
08:23:53	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:53%20GMT	https://laravel.com/docs/5.2/scout	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/scout	(from https://laravel.com/docs/5.8/scout)
08:23:54	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:54%20GMT	https://laravel.com/docs/5.1/scout	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/scout	(from https://laravel.com/docs/5.8/scout)
08:23:54	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:54%20GMT	https://laravel.com/docs/5.0/scout	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/scout	(from https://laravel.com/docs/5.8/scout)
08:23:54	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:54%20GMT	https://laravel.com/docs/4.2/scout	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/scout	(from https://laravel.com/docs/5.8/scout)
08:23:55	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:54%20GMT	https://laravel.com/docs/5.3/socialite	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/socialite	(from https://laravel.com/docs/5.8/socialite)
08:23:55	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:55%20GMT	https://laravel.com/docs/5.2/socialite	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/socialite	(from https://laravel.com/docs/5.8/socialite)
08:23:55	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:55%20GMT	https://laravel.com/docs/5.1/socialite	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/socialite	(from https://laravel.com/docs/5.8/socialite)
08:23:55	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:55%20GMT	https://laravel.com/docs/5.0/socialite	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/socialite	(from https://laravel.com/docs/5.8/socialite)
08:23:55	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:55%20GMT	https://laravel.com/docs/4.2/socialite	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/socialite	(from https://laravel.com/docs/5.8/socialite)
08:23:56	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:56%20GMT	https://laravel.com/docs/5.6/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/telescope	(from https://laravel.com/docs/5.8/telescope)
08:23:56	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:56%20GMT	https://laravel.com/docs/5.5/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/telescope	(from https://laravel.com/docs/5.8/telescope)
08:23:56	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:56%20GMT	https://laravel.com/docs/5.4/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/telescope	(from https://laravel.com/docs/5.8/telescope)
08:23:56	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:56%20GMT	https://laravel.com/docs/5.3/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/telescope	(from https://laravel.com/docs/5.8/telescope)
08:23:57	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:57%20GMT	https://laravel.com/docs/5.2/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/telescope	(from https://laravel.com/docs/5.8/telescope)
08:23:57	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:57%20GMT	https://laravel.com/docs/5.1/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/telescope	(from https://laravel.com/docs/5.8/telescope)
08:23:57	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:57%20GMT	https://laravel.com/docs/5.0/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/telescope	(from https://laravel.com/docs/5.8/telescope)
08:23:57	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:53:57%20GMT	https://laravel.com/docs/4.2/telescope	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/telescope	(from https://laravel.com/docs/5.8/telescope)
08:24:00	191007/191007	---M--	200	added ('OK')	image/png	etag:%22bed8c74e5a9b1ebd7aa42f1b1f7d7bc1%22	https://res.cloudinary.com/dtfbvvkyp/image/upload/v1539110860/Screen_Shot_2018-10-09_at_1.47.23_PM.png	f:/learing/offline/laravel%205.8/res.cloudinary.com/dtfbvvkyp/image/upload/v1539110860/Screen_Shot_2018-10-09_at_1.47.23_PM.png	(from https://laravel.com/docs/5.8/telescope)
08:24:03	60454/60454	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:54:00%20GMT	https://laravel.com/docs/master/braintree	f:/learing/offline/laravel%205.8/laravel.com/docs/master/braintree.html	(from https://laravel.com/docs/master/billing)
08:24:08	500192/500192	---M--	200	added ('OK')	image/png	etag:%22bd018b5d98f9221f45075b0792876c819655e141%22	https://raw.githubusercontent.com/nunomaduro/collision/stable/docs/example.png	f:/learing/offline/laravel%205.8/raw.githubusercontent.com/nunomaduro/collision/stable/docs/example.png	(from https://laravel.com/docs/5.6/releases)
08:24:08	36487/36487	---M--	200	added ('OK')	image/png	etag:%2259679654-8e87%22	https://laravel.com/assets/img/examples/markdown.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/examples/markdown.png	(from https://laravel.com/docs/5.4/releases)
08:24:08	388/388	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:08%20GMT	https://laravel.com/docs/billing	f:/learing/offline/laravel%205.8/laravel.com/docs/billing.373.delayed	(from https://laravel.com/docs/5.4/releases)
08:24:09	396/396	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:09%20GMT	https://laravel.com/docs/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/homestead	(from https://laravel.com/docs/5.4/releases)
08:24:09	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:09%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.4/releases)
08:24:09	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:09%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.4/releases)
08:24:10	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:10%20GMT	https://laravel.com/docs/4.1/ssh	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/ssh	(from https://laravel.com/docs/5.4/releases)
08:24:11	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:11%20GMT	https://laravel.com/docs/5.8/4.1	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/4.1	(from https://laravel.com/docs/5.4/releases)
08:24:11	185/185	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:11%20GMT	http://laravel.com/docs/ssh	f:/learing/offline/laravel%205.8/laravel.com/docs/ssh.379.delayed	(from https://laravel.com/docs/5.4/releases)
08:24:12	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:12%20GMT	https://laravel.com/docs/ssh	f:/learing/offline/laravel%205.8/laravel.com/docs/ssh	(from https://laravel.com/docs/5.4/releases)
08:24:13	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:13%20GMT	https://laravel.com/docs/5.8/ssh	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/ssh	(from https://laravel.com/docs/5.4/releases)
08:24:13	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:13%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.4/releases)
08:24:13	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:13%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.4/releases)
08:24:13	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:13%20GMT	https://laravel.com/docs/database	f:/learing/offline/laravel%205.8/laravel.com/docs/database	(from https://laravel.com/docs/5.4/releases)
08:24:13	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:13%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.4/releases)
08:24:14	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:14%20GMT	https://laravel.com/docs/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/cache	(from https://laravel.com/docs/5.4/releases)
08:24:15	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:15%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.4/releases)
08:24:17	0/-1	---M--	301	error ('')			https://laravel.com/docs/billing	f:/learing/offline/laravel%205.8/laravel.com/docs/billing.382.delayed	(from https://laravel.com/docs/5.3/releases)
08:24:17	396/396	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:17%20GMT	https://laravel.com/docs/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/homestead	(from https://laravel.com/docs/5.3/releases)
08:24:17	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:17%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.3/releases)
08:24:17	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:17%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.3/releases)
08:24:17	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:17%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.3/releases)
08:24:18	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:18%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.3/releases)
08:24:18	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:18%20GMT	https://laravel.com/docs/database	f:/learing/offline/laravel%205.8/laravel.com/docs/database	(from https://laravel.com/docs/5.3/releases)
08:24:18	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:18%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.3/releases)
08:24:18	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:18%20GMT	https://laravel.com/docs/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/cache	(from https://laravel.com/docs/5.3/releases)
08:24:18	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:18%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.3/releases)
08:24:19	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:19%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.3/upgrade)
08:24:20	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:20%20GMT	https://laravel.com/docs/master/elixir	f:/learing/offline/laravel%205.8/laravel.com/docs/master/elixir	(from https://laravel.com/docs/5.3/elixir)
08:24:21	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:21%20GMT	https://laravel.com/docs/5.8/elixir	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/elixir	(from https://laravel.com/docs/5.3/elixir)
08:24:22	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:22%20GMT	https://laravel.com/docs/5.7/elixir	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/elixir	(from https://laravel.com/docs/5.3/elixir)
08:24:23	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:22%20GMT	https://laravel.com/docs/5.6/elixir	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/elixir	(from https://laravel.com/docs/5.3/elixir)
08:24:23	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:23%20GMT	https://laravel.com/docs/5.5/elixir	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/elixir	(from https://laravel.com/docs/5.3/elixir)
08:24:24	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:24%20GMT	https://laravel.com/docs/5.4/elixir	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/elixir	(from https://laravel.com/docs/5.3/elixir)
08:24:25	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:25%20GMT	https://laravel.com/docs/4.2/elixir	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/elixir	(from https://laravel.com/docs/5.3/elixir)
08:24:26	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:26%20GMT	https://laravel.com/docs/master/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/master/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:26	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:26%20GMT	https://laravel.com/docs/5.8/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:26	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:26%20GMT	https://laravel.com/docs/5.7/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:26	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:26%20GMT	https://laravel.com/docs/5.6/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:27	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:27%20GMT	https://laravel.com/docs/5.5/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:27	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:27%20GMT	https://laravel.com/docs/5.4/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:27	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:27%20GMT	https://laravel.com/docs/5.2/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.2/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:27	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:27%20GMT	https://laravel.com/docs/5.1/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:28	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:27%20GMT	https://laravel.com/docs/5.0/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:28	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:28%20GMT	https://laravel.com/docs/4.2/application-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/application-testing	(from https://laravel.com/docs/5.3/application-testing)
08:24:28	0/-1	---M--	301	error ('')			https://laravel.com/docs/billing	f:/learing/offline/laravel%205.8/laravel.com/docs/billing.39e.delayed	(from https://laravel.com/docs/5.2/releases)
08:24:28	396/396	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:28%20GMT	https://laravel.com/docs/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/homestead	(from https://laravel.com/docs/5.2/releases)
08:24:29	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:29%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.2/releases)
08:24:29	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:29%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.2/releases)
08:24:29	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:29%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.2/releases)
08:24:29	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:29%20GMT	https://laravel.com/docs/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.2/releases)
08:24:29	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:29%20GMT	https://laravel.com/docs/database	f:/learing/offline/laravel%205.8/laravel.com/docs/database	(from https://laravel.com/docs/5.2/releases)
08:24:30	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:30%20GMT	https://laravel.com/docs/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/queues	(from https://laravel.com/docs/5.2/releases)
08:24:30	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:30%20GMT	https://laravel.com/docs/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/cache	(from https://laravel.com/docs/5.2/releases)
08:24:30	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:30%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.2/releases)
08:24:30	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Apr%202019%2003:54:30%20GMT	https://laravel.com/docs/4.1/security	f:/learing/offline/laravel%205.8/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.2/upgrade)
08:24:31	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:31%20GMT	https://laravel.com/docs/master/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/master/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:31	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:31%20GMT	https://laravel.com/docs/5.8/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:31	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:31%20GMT	https://laravel.com/docs/5.7/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:32	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:31%20GMT	https://laravel.com/docs/5.6/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/5.6/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:32	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:32%20GMT	https://laravel.com/docs/5.5/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:32	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:32%20GMT	https://laravel.com/docs/5.4/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:32	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:32%20GMT	https://laravel.com/docs/5.3/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/5.3/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:32	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:32%20GMT	https://laravel.com/docs/5.0/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:33	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:33%20GMT	https://laravel.com/docs/4.2/quickstart	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/quickstart	(from https://laravel.com/docs/5.2/quickstart)
08:24:34	9640/9640	---M--	200	added ('OK')	image/png	etag:%22587d143c-25a8%22	https://laravel.com/assets/img/quickstart/basic-overview.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/quickstart/basic-overview.png	(from https://laravel.com/docs/5.2/quickstart)
08:24:34	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:34%20GMT	https://laravel.com/docs/master/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/master/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:35	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:35%20GMT	https://laravel.com/docs/5.8/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/5.8/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
08:24:36	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202019%2003:54:36%20GMT	https://laravel.com/docs/5.7/quickstart-intermediate	f:/learing/offline/laravel%205.8/laravel.com/docs/5.7/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
